,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
80306,0.69985,3621.9,4477.9,8.9014,26.944,42.229,2704.0,75.609,120.39,0.32375,80.005,48.268,2632.6,23.628,49.263,3100.4,23.178,68.112,269.7,342.39,94.739,76.766,31.594,8.8275,26.666,7.0741,18.161,1.6668,33.26,13.868,23.911,1.3173,18.305,2.3507,4.8273,2.3069,0.029998,0.80175,0.10125,53.357,43.62,62.627,53.988,68.821,55.392,22.476,38.02,33.002,44.829,59.669,41.513,17.466
80307,0.70015,3650.2,4503.1,8.7646,26.742,42.502,2701.1,75.478,120.36,0.32331,79.793,51.19,2628.8,24.98,51.632,3097.1,23.262,67.991,269.22,342.21,94.83,76.951,31.594,8.8275,26.666,7.0741,18.161,1.6668,33.26,13.868,23.911,1.3173,18.305,2.3507,4.8273,2.3069,0.029998,0.80175,0.10125,53.357,43.62,62.14,53.687,68.791,57.659,22.126,38.073,41.603,50.311,59.433,40.33,17.282
80308,0.80363,3601.1,4548.8,8.7222,26.704,42.173,2705.6,74.775,120.38,0.32474,79.994,49.464,2634.9,23.649,49.294,3099.8,22.661,67.887,269.74,342.41,94.858,77.458,32.406,8.6375,26.678,6.9568,19.105,1.6715,33.281,13.892,23.576,1.0411,18.524,2.3626,4.891,2.3117,0.029998,0.80175,0.10125,53.357,43.62,62.602,54.605,78.966,57.722,22.662,38.259,36.521,44.899,59.112,40.215,18.684
80309,0.80425,3588.2,4568.5,8.8341,26.483,42.504,2709.4,75.352,120.39,0.32314,80.275,50.248,2638.6,23.949,50.243,3105.0,23.178,67.888,267.79,342.18,94.582,77.708,32.406,8.6375,26.678,6.9568,19.105,1.6715,33.281,13.892,23.576,1.0411,18.524,2.3626,4.891,2.3117,0.029998,0.80175,0.10125,53.357,43.62,62.823,54.37,78.905,56.805,22.76,38.455,38.831,47.097,59.006,40.591,17.428
80310,0.72593,3644.3,4472.7,8.7289,26.833,42.207,2710.1,76.111,120.38,0.32576,80.324,49.04,2638.8,26.558,48.411,3103.8,22.925,67.933,265.27,342.6,94.763,77.23,32.321,9.0378,26.714,6.8543,18.809,1.6676,33.182,13.777,24.161,1.085,18.488,2.3362,4.8489,2.3224,0.018628,0.81165,0.10401,53.658,43.577,62.762,53.223,71.54,57.517,22.893,38.869,35.273,42.857,58.652,40.693,18.048
80311,0.72569,3608.9,4445.3,8.8344,26.759,41.922,2707.7,75.07,120.39,0.32506,80.134,50.858,2636.0,27.091,50.972,3102.6,23.791,67.914,265.98,342.35,94.694,77.321,32.321,9.0378,26.714,6.8543,18.809,1.6676,33.182,13.777,24.161,1.085,18.488,2.3362,4.8489,2.3224,0.018628,0.81165,0.10401,53.658,43.577,63.37,53.55,71.564,57.459,22.52,38.955,40.624,48.784,58.18,40.957,15.992
80312,0.73272,3654.3,4516.1,8.8352,26.702,42.282,2708.4,74.224,120.39,0.31449,80.336,48.572,2637.4,25.483,50.92,3104.0,23.723,67.877,263.83,341.95,94.559,77.467,32.522,8.8856,26.344,6.7436,18.75,1.6973,32.86,13.917,24.401,1.2122,18.343,2.2955,4.8051,2.183,0.018628,0.81165,0.10401,53.658,43.577,63.465,53.4,72.143,58.316,22.454,37.181,33.899,48.663,57.964,40.687,16.129
80313,0.73148,3657.5,4473.8,8.6999,27.452,42.596,2707.0,74.765,120.4,0.31217,80.26,48.379,2635.9,23.322,49.359,3103.9,23.254,67.865,262.98,341.88,94.581,77.33,32.522,8.8856,26.344,6.7436,18.75,1.6973,32.86,13.917,24.401,1.2122,18.343,2.2955,4.8051,2.183,0.018628,0.81165,0.10401,53.658,43.577,63.41,53.906,72.266,58.654,22.556,37.464,33.331,45.051,57.634,41.413,17.249
80314,0.71216,3772.0,4467.3,8.8996,26.504,42.331,2704.0,75.547,120.41,0.32836,80.083,49.746,2633.3,25.464,50.531,3100.0,23.339,67.774,261.33,341.64,94.631,76.839,31.962,8.849,25.831,6.661,18.939,1.7464,33.1,13.596,24.503,1.2994,18.552,2.2719,4.9225,2.3232,0.018628,0.81165,0.10401,53.658,43.577,62.49,54.128,69.847,57.869,22.132,39.274,37.352,47.763,57.376,40.774,17.1
80315,0.70905,3693.6,4526.2,8.7009,26.7,42.051,2701.9,75.624,120.43,0.3287,79.989,51.267,2631.2,25.077,50.625,3096.9,22.197,67.706,262.7,341.33,94.562,76.984,31.962,8.849,25.831,6.661,18.939,1.7464,33.1,13.596,24.503,1.2994,18.552,2.2719,4.9225,2.3232,0.019358,0.81138,0.10045,53.912,43.677,63.839,53.422,70.153,58.221,22.342,39.232,41.829,47.981,57.058,41.754,19.819
80316,0.7653,3765.0,4447.3,8.801,27.121,42.152,2701.0,75.395,120.39,0.28958,79.955,51.634,2628.9,25.091,49.808,3097.5,22.936,67.642,259.74,340.71,94.614,77.131,32.057,8.8892,26.744,6.9237,18.894,1.7203,32.844,13.851,24.187,1.3656,17.8,2.3383,4.8747,2.293,0.019358,0.81138,0.10045,53.912,43.677,63.505,53.892,75.179,57.357,22.254,35.305,42.909,46.09,57.015,40.262,18.074
80317,0.76543,3738.8,4489.5,8.6247,27.008,42.386,2699.5,75.256,120.44,0.29105,80.023,48.371,2629.0,24.47,49.724,3097.6,22.887,67.563,262.35,341.09,94.442,77.133,32.057,8.8892,26.744,6.9237,18.894,1.7203,32.844,13.851,24.187,1.3656,17.8,2.3383,4.8747,2.293,0.019358,0.81138,0.10045,53.912,43.677,63.954,53.386,75.166,58.261,22.26,35.125,33.307,45.894,56.477,41.333,18.204
80318,0.7568,3670.3,4467.4,8.8766,26.593,42.509,2697.4,75.01,120.4,0.32186,79.989,49.862,2625.8,27.045,50.172,3096.1,23.368,67.534,260.91,340.28,94.647,77.411,32.181,9.0105,26.363,6.8377,18.595,1.6986,32.911,13.763,24.059,1.3348,18.924,2.3074,4.8033,2.3565,0.019358,0.81138,0.10045,53.912,43.677,62.915,53.737,74.573,56.446,21.588,38.05,37.693,46.932,56.3,41.335,17.062
80319,0.75699,3638.5,4498.5,8.7867,26.443,42.195,2701.7,75.657,120.38,0.31907,80.379,50.903,2630.5,25.154,49.384,3098.6,24.038,67.529,260.2,340.57,94.584,77.713,32.181,9.0105,26.363,6.8377,18.595,1.6986,32.911,13.763,24.059,1.3348,18.924,2.3074,4.8033,2.3565,0.019358,0.81138,0.10045,53.912,43.677,63.461,53.365,74.555,57.09,22.029,38.39,40.759,45.109,56.058,40.432,15.433
80320,0.74444,3713.8,4466.6,8.7105,26.747,41.989,2704.7,76.233,120.42,0.31257,80.744,50.329,2633.5,24.794,51.301,3101.9,22.49,67.624,258.42,340.01,94.593,77.913,31.736,9.0079,25.757,6.9917,19.015,1.65,32.392,13.669,24.571,1.1654,18.744,2.3325,4.8832,2.2439,0.019901,0.83758,0.10007,53.598,44.206,62.922,54.487,73.557,55.768,22.06,36.806,39.068,49.546,55.852,42.323,19.054
80321,0.74736,3697.1,4475.9,8.7971,26.855,42.528,2702.7,75.01,120.4,0.31079,80.7,49.314,2631.7,25.901,49.049,3100.8,22.336,67.731,257.14,339.92,94.461,77.402,31.736,9.0079,25.757,6.9917,19.015,1.65,32.392,13.669,24.571,1.1654,18.744,2.3325,4.8832,2.2439,0.019901,0.83758,0.10007,53.598,44.206,63.209,54.375,73.271,57.654,21.86,37.023,36.08,44.334,55.626,40.771,19.438
80322,0.79133,3645.5,4472.3,8.7491,26.969,42.396,2700.1,75.77,120.37,0.29868,80.419,48.812,2629.1,25.695,49.53,3098.2,23.433,67.714,253.16,339.64,94.682,77.25,32.292,8.9548,26.442,6.7879,18.394,1.6977,32.835,13.829,23.921,1.2573,18.893,2.3241,4.9193,2.3948,0.019901,0.83758,0.10007,53.598,44.206,62.715,53.384,77.889,57.019,21.937,35.822,34.605,45.446,55.646,41.23,16.846
80323,0.79169,3665.0,4509.1,8.7242,27.15,42.199,2699.1,75.6,120.39,0.29958,80.394,50.749,2628.2,25.019,51.015,3097.3,22.408,67.676,251.57,340.04,94.689,77.216,32.292,8.9548,26.442,6.7879,18.394,1.6977,32.835,13.829,23.921,1.2573,18.893,2.3241,4.9193,2.3948,0.019901,0.83758,0.10007,53.598,44.206,62.38,52.943,77.854,56.313,21.953,35.712,40.306,48.882,55.455,41.158,19.287
80324,0.74057,3722.5,4523.0,8.7504,26.825,42.357,2697.5,74.793,120.38,0.31862,80.331,50.422,2626.1,25.388,48.944,3096.2,22.922,67.594,253.06,339.87,94.723,76.976,32.085,8.7803,26.634,7.0634,18.71,1.7507,33.047,13.857,23.823,1.1461,18.509,2.3645,5.0229,2.3525,0.019901,0.83758,0.10007,53.598,44.206,63.17,54.312,72.668,58.595,21.749,37.57,39.343,44.089,54.993,40.337,18.087
80325,0.73882,3720.1,4538.7,8.6842,27.02,42.435,2696.1,75.042,120.43,0.31601,80.133,51.295,2623.9,23.821,49.382,3094.8,22.433,67.521,254.39,339.31,94.672,77.119,32.085,8.7803,26.634,7.0634,18.71,1.7507,33.047,13.857,23.823,1.1461,18.509,2.3645,5.0229,2.3525,0.021339,0.83836,0.11435,53.921,44.166,63.212,54.124,72.84,56.531,21.963,37.888,41.91,45.104,55.202,41.868,19.263
80326,0.7584,3630.4,4492.5,8.6947,26.844,42.112,2695.3,75.049,120.37,0.32156,80.213,50.291,2623.6,24.528,50.461,3093.0,23.157,67.432,255.28,339.49,94.769,77.351,31.928,9.0965,25.957,6.8407,19.012,1.7182,32.387,13.899,23.748,1.0852,19.02,2.3171,4.8858,2.326,0.021339,0.83836,0.11435,53.921,44.166,62.298,53.939,74.839,57.934,21.619,37.98,38.957,47.6,55.083,39.675,17.539
80327,0.76233,3601.0,4499.2,8.6323,26.604,42.316,2697.0,74.727,120.42,0.31891,80.386,50.945,2625.1,24.672,50.431,3094.9,23.462,67.442,255.2,339.13,94.872,77.46,31.928,9.0965,25.957,6.8407,19.012,1.7182,32.387,13.899,23.748,1.0852,19.02,2.3171,4.8858,2.326,0.021339,0.83836,0.11435,53.921,44.166,62.803,53.859,74.452,55.565,21.818,38.303,40.88,47.531,55.048,41.172,16.799
80328,0.77918,3722.0,4474.4,8.719,26.948,42.885,2696.6,76.327,120.42,0.32524,80.393,50.386,2624.8,24.608,49.716,3095.7,22.898,67.468,252.52,338.45,94.63,77.503,32.087,8.8672,26.37,7.0094,18.6,1.6778,33.315,13.819,23.966,1.2409,18.639,2.3353,4.9026,2.2825,0.021339,0.83836,0.11435,53.921,44.166,62.608,53.4,76.165,57.291,21.609,38.752,39.235,45.877,55.245,40.626,18.14
80329,0.77803,3697.5,4472.3,8.7149,26.325,42.052,2697.6,75.823,120.41,0.32291,80.584,48.886,2626.1,25.912,49.581,3095.6,23.596,67.499,252.32,339.31,94.81,77.587,32.087,8.8672,26.37,7.0094,18.6,1.6778,33.315,13.819,23.966,1.2409,18.639,2.3353,4.9026,2.2825,0.021339,0.83836,0.11435,53.921,44.166,63.031,53.426,76.279,57.225,21.662,39.036,34.822,45.564,55.22,41.121,16.467
80330,0.7626,3657.4,4502.6,8.7945,26.64,42.492,2695.1,75.187,120.41,0.31217,80.43,49.539,2624.0,25.288,51.015,3095.1,23.164,67.508,254.96,339.14,94.643,76.999,31.74,8.7928,26.3,6.7889,18.966,1.729,32.58,13.91,24.558,1.2555,18.575,2.3889,4.8462,2.3854,0.023025,0.84571,0.09861,53.999,43.818,62.199,54.07,75.132,57.388,21.486,38.253,36.743,48.882,54.963,41.163,17.537
80331,0.76088,3615.1,4487.3,8.7678,26.955,41.968,2696.7,74.609,120.41,0.31581,80.419,50.125,2625.3,24.312,50.455,3094.8,24.005,67.516,252.89,339.38,94.842,77.279,31.74,8.7928,26.3,6.7889,18.966,1.729,32.58,13.91,24.558,1.2555,18.575,2.3889,4.8462,2.3854,0.023025,0.84571,0.09861,53.999,43.818,62.928,54.252,75.302,58.168,21.807,37.809,38.467,47.587,55.116,40.434,15.524
80332,0.79909,3668.5,4458.5,8.8274,27.005,42.363,2696.5,75.341,120.41,0.32803,80.466,50.066,2624.8,25.758,51.174,3096.2,22.897,67.507,254.44,338.87,94.616,76.984,31.999,8.7535,26.307,7.0232,18.623,1.6738,32.891,13.893,24.115,1.2611,19.312,2.339,4.8532,2.2731,0.023025,0.84571,0.09861,53.999,43.818,63.926,53.696,78.714,56.592,21.588,38.801,38.294,49.252,54.945,40.739,18.172
80333,0.79911,3709.3,4499.0,8.6937,26.796,42.521,2693.9,75.867,120.42,0.32665,80.255,50.746,2622.2,24.968,52.154,3093.5,24.507,67.462,253.65,338.91,94.659,77.203,31.999,8.7535,26.307,7.0232,18.623,1.6738,32.891,13.893,24.115,1.2611,19.312,2.339,4.8532,2.2731,0.023025,0.84571,0.09861,53.999,43.818,63.225,53.211,78.712,58.062,21.489,38.969,40.294,51.52,54.984,41.166,14.355
80334,0.77695,3631.0,4518.3,8.659,26.95,42.235,2693.5,76.088,120.39,0.32808,80.278,49.401,2620.2,23.711,49.607,3091.7,22.942,67.43,255.64,338.9,94.759,77.223,32.262,9.0049,25.858,6.9661,18.61,1.7419,32.506,13.804,23.629,1.2421,19.334,2.3459,4.8965,2.3441,0.023025,0.84571,0.09861,53.999,43.818,62.494,53.82,76.6,57.403,21.383,38.473,36.336,45.625,54.778,41.023,18.074
80335,0.78006,3631.7,4481.6,8.6719,26.718,42.139,2694.8,75.76,120.38,0.32513,80.527,49.12,2622.7,24.711,50.48,3092.6,21.957,67.442,254.23,338.65,94.707,77.533,32.262,9.0049,25.858,6.9661,18.61,1.7419,32.506,13.804,23.629,1.2421,19.334,2.3459,4.8965,2.3441,-0.0044609,0.83954,0.099427,54.615,43.602,62.482,54.259,76.294,56.511,21.487,38.833,35.511,47.644,55.072,40.383,20.387
80336,0.7534,3645.4,4485.3,8.7469,27.087,42.337,2694.8,75.71,120.4,0.31191,80.583,50.009,2623.9,24.884,49.347,3094.8,22.883,67.486,253.85,338.27,94.881,77.458,32.483,8.9041,25.919,7.0,18.741,1.7002,32.829,13.791,23.923,1.2964,19.277,2.275,5.0478,2.3458,-0.0044609,0.83954,0.099427,54.615,43.602,62.641,54.275,74.029,56.999,21.618,38.096,38.128,45.024,55.159,40.432,18.178
80337,0.75444,3655.3,4513.7,8.8211,26.705,42.27,2695.0,74.966,120.4,0.31302,80.577,50.193,2624.5,23.452,50.795,3094.1,23.168,67.517,253.57,338.66,94.69,77.167,32.483,8.9041,25.919,7.0,18.741,1.7002,32.829,13.791,23.923,1.2964,19.277,2.275,5.0478,2.3458,-0.0044609,0.83954,0.099427,54.615,43.602,62.471,53.934,73.927,58.032,21.646,37.961,38.667,48.374,55.237,40.273,17.519
80338,0.73089,3601.8,4461.5,8.6803,26.969,42.254,2694.2,73.89,120.39,0.31286,80.525,50.631,2623.0,25.441,51.162,3093.2,23.349,67.549,252.44,338.77,94.852,77.335,31.985,9.014,26.103,6.9209,19.092,1.7401,33.118,13.771,23.674,1.181,19.507,2.3114,4.9192,2.3041,-0.0044609,0.83954,0.099427,54.615,43.602,62.997,54.254,71.675,57.664,21.611,37.594,39.956,49.224,55.39,39.939,17.079
80339,0.72979,3652.1,4516.8,8.7602,27.161,42.102,2694.0,74.371,120.4,0.3154,80.523,50.359,2621.7,25.343,47.965,3093.5,22.881,67.52,255.86,338.13,94.756,77.365,31.985,9.014,26.103,6.9209,19.092,1.7401,33.118,13.771,23.674,1.181,19.507,2.3114,4.9192,2.3041,-0.0044609,0.83954,0.099427,54.615,43.602,62.132,53.591,71.783,58.245,21.56,37.285,39.157,41.825,55.137,41.033,18.19
80340,0.77805,3642.0,4452.7,8.8397,26.874,42.281,2694.9,75.661,120.38,0.31332,80.607,51.439,2623.2,23.426,50.287,3094.2,22.906,67.554,252.96,338.21,94.773,77.4,31.938,8.8758,26.174,6.7551,18.86,1.6944,32.286,13.678,23.519,1.3013,18.529,2.3529,5.0463,2.1961,0.012596,0.85674,0.092718,53.666,43.299,62.927,53.474,76.404,56.941,21.367,36.933,42.333,47.198,55.302,40.071,18.116
80341,0.77826,3674.5,4427.9,8.5848,27.043,42.169,2693.3,75.383,120.41,0.30942,80.452,49.98,2621.7,25.418,49.768,3093.7,22.598,67.529,253.66,337.94,94.648,77.049,31.938,8.8758,26.174,6.7551,18.86,1.6944,32.286,13.678,23.519,1.3013,18.529,2.3529,5.0463,2.1961,0.012596,0.85674,0.092718,53.666,43.299,62.367,53.77,76.384,59.628,21.652,37.409,38.04,45.997,55.23,41.476,18.883
80342,0.78414,3701.7,4434.2,8.8536,26.812,42.322,2690.0,74.609,120.38,0.29789,80.072,49.718,2617.8,24.183,49.693,3092.0,22.736,67.453,255.56,337.84,94.813,76.836,32.072,8.9766,26.716,6.799,19.498,1.7694,32.338,13.894,23.833,1.3951,19.115,2.32,4.8807,2.2536,0.012596,0.85674,0.092718,53.666,43.299,63.394,54.232,77.174,55.416,20.971,36.185,37.269,45.823,55.056,40.322,18.611
80343,0.78429,3667.7,4496.1,8.67,26.68,42.219,2691.4,74.953,120.41,0.29901,80.161,50.284,2619.4,25.864,50.335,3091.3,22.43,67.375,254.92,338.55,94.594,77.063,32.072,8.9766,26.716,6.799,19.498,1.7694,32.338,13.894,23.833,1.3951,19.115,2.32,4.8807,2.2536,0.012596,0.85674,0.092718,53.666,43.299,63.979,53.491,77.159,57.826,21.124,36.048,38.935,47.31,55.112,40.985,19.339
80344,0.77653,3676.8,4416.9,8.7838,26.708,42.203,2691.6,74.742,120.39,0.32335,80.331,49.734,2619.3,25.839,48.722,3090.5,23.995,67.337,254.28,338.42,94.652,77.508,31.836,8.961,26.056,6.7945,18.83,1.6724,32.706,13.998,23.818,1.2464,19.102,2.3324,5.0188,2.2041,0.012596,0.85674,0.092718,53.666,43.299,63.537,52.805,75.739,59.349,21.409,38.818,37.317,43.576,55.166,40.521,15.598
80345,0.77211,3703.5,4468.7,8.7566,26.712,41.898,2693.9,74.593,120.41,0.32245,80.86,48.726,2622.7,24.289,50.874,3092.3,23.53,67.471,253.6,338.74,94.549,78.029,31.836,8.961,26.056,6.7945,18.83,1.6724,32.706,13.998,23.818,1.2464,19.102,2.3324,5.0188,2.2041,0.018028,0.86664,0.092283,53.549,43.853,63.078,52.184,76.173,57.744,21.259,38.927,34.35,48.557,55.679,41.678,16.629
80346,0.79905,3675.3,4468.7,8.7962,27.006,42.411,2692.3,75.656,120.42,0.33679,80.829,52.296,2619.6,24.453,49.581,3093.9,22.781,67.581,255.34,337.82,94.498,77.392,31.802,9.0397,25.965,7.0679,18.905,1.6708,32.723,13.902,23.565,1.2917,18.954,2.3394,4.9207,2.2963,0.018028,0.86664,0.092283,53.549,43.853,63.684,53.76,78.499,58.878,20.963,40.133,44.857,45.564,55.708,41.997,18.426
80347,0.79887,3710.3,4505.9,8.684,27.038,42.574,2689.5,74.417,120.37,0.33595,80.558,51.133,2617.0,23.688,48.921,3091.1,23.737,67.628,257.27,337.76,94.518,77.167,31.802,9.0397,25.965,7.0679,18.905,1.6708,32.723,13.902,23.565,1.2917,18.954,2.3394,4.9207,2.2963,0.018028,0.86664,0.092283,53.549,43.853,63.081,53.315,78.517,58.119,21.025,40.236,41.434,44.037,55.721,41.007,16.182
80348,0.80702,3647.3,4450.3,8.9331,27.065,42.051,2689.2,75.187,120.41,0.32623,80.465,50.288,2616.4,23.948,50.141,3089.8,23.434,67.615,257.52,338.39,94.783,77.413,31.919,8.9556,25.719,6.8597,18.735,1.7101,32.861,13.853,23.253,1.331,19.155,2.3573,4.9066,2.3415,0.018028,0.86664,0.092283,53.549,43.853,61.72,53.78,79.117,57.781,21.23,39.042,38.948,46.859,55.887,40.443,16.896
80349,0.80367,3617.7,4482.7,8.8571,26.983,42.048,2692.0,75.29,120.38,0.32529,80.669,48.733,2619.9,23.041,50.331,3091.1,21.686,67.644,256.6,338.72,94.757,77.788,31.919,8.9556,25.719,6.8597,18.735,1.7101,32.861,13.853,23.253,1.331,19.155,2.3573,4.9066,2.3415,0.018028,0.86664,0.092283,53.549,43.853,62.23,53.392,79.447,57.794,21.647,39.157,34.371,47.3,56.156,40.386,21.01
80350,0.79775,3668.9,4468.0,8.7596,27.069,42.012,2694.5,75.566,120.41,0.32246,80.689,49.646,2622.0,26.588,49.545,3093.6,23.85,67.681,256.88,338.91,94.689,77.275,32.004,9.0128,25.908,6.9924,19.411,1.7619,32.537,13.862,23.472,1.2261,18.866,2.3331,4.939,2.4081,0.018719,0.85051,0.11202,53.805,43.24,63.098,53.978,78.479,56.601,21.561,38.277,37.06,45.48,56.615,41.477,15.892
80351,0.79822,3678.3,4474.6,8.8205,26.693,42.357,2693.2,74.726,120.39,0.32136,80.525,50.705,2622.3,25.799,49.569,3093.2,23.032,67.679,258.05,339.21,94.587,77.49,32.004,9.0128,25.908,6.9924,19.411,1.7619,32.537,13.862,23.472,1.2261,18.866,2.3331,4.939,2.4081,0.018719,0.85051,0.11202,53.805,43.24,62.936,53.9,78.433,58.369,21.646,38.412,40.173,45.536,56.824,40.051,17.824
80352,0.79171,3660.2,4456.4,8.6709,26.601,42.112,2694.0,75.283,120.41,0.32328,80.514,49.741,2622.2,25.215,49.491,3093.5,24.663,67.692,259.79,339.25,94.634,77.673,32.08,8.8463,26.059,6.8216,18.78,1.6602,32.653,13.85,23.884,1.2126,19.296,2.3652,4.907,2.2842,0.018719,0.85051,0.11202,53.805,43.24,62.043,52.408,77.903,58.558,21.518,38.474,37.337,45.356,56.986,41.32,13.935
80353,0.79271,3642.4,4418.1,8.7732,27.162,42.528,2696.1,74.789,120.37,0.32313,80.689,50.057,2624.0,27.297,49.087,3094.4,24.362,67.734,259.87,339.58,94.654,77.527,32.08,8.8463,26.059,6.8216,18.78,1.6602,32.653,13.85,23.884,1.2126,19.296,2.3652,4.907,2.2842,0.018719,0.85051,0.11202,53.805,43.24,62.349,52.865,77.804,57.235,21.754,38.493,38.268,44.422,57.29,40.752,14.641
80354,0.7868,3684.9,4423.2,8.9371,26.52,41.981,2695.7,74.814,120.41,0.32062,80.638,50.185,2624.4,23.305,49.204,3094.7,21.992,67.803,260.56,340.09,94.615,77.267,32.231,8.7675,26.296,6.8785,18.801,1.7079,32.815,13.762,23.39,1.2693,19.198,2.3403,4.9644,2.2771,0.018719,0.85051,0.11202,53.805,43.24,63.091,54.301,77.247,56.443,21.598,38.514,38.644,44.692,57.538,41.043,20.279
80355,0.78526,3681.9,4463.3,8.8395,27.0,41.943,2693.9,75.225,120.42,0.32181,80.378,49.995,2621.8,25.272,50.634,3093.7,22.364,67.794,261.98,339.61,94.607,77.369,32.231,8.7675,26.296,6.8785,18.801,1.7079,32.815,13.762,23.39,1.2693,19.198,2.3403,4.9644,2.2771,0.01547,0.8589,0.10099,54.517,43.83,63.143,53.82,77.399,56.775,21.304,38.369,38.084,48.0,57.35,41.317,19.407
80356,0.77081,3669.1,4493.4,8.7276,26.931,42.011,2693.5,74.577,120.4,0.30942,80.383,50.963,2622.0,25.016,48.962,3091.7,22.088,67.759,261.64,340.25,94.574,77.117,32.455,8.9178,26.14,6.807,19.273,1.7172,32.742,13.913,23.454,1.2761,18.567,2.3374,4.8913,2.3719,0.01547,0.8589,0.10099,54.517,43.83,62.895,53.407,76.007,59.422,21.847,37.505,40.934,44.132,57.531,40.39,20.08
80357,0.77092,3669.7,4469.6,8.794,26.825,42.586,2693.1,74.962,120.41,0.3104,80.28,48.603,2621.6,25.138,51.4,3090.5,22.739,67.772,263.76,340.43,94.632,77.286,32.455,8.9178,26.14,6.807,19.273,1.7172,32.742,13.913,23.454,1.2761,18.567,2.3374,4.8913,2.3719,0.01547,0.8589,0.10099,54.517,43.83,62.884,53.692,75.997,57.639,21.833,37.385,33.988,49.774,57.495,41.328,18.532
80358,0.74854,3665.7,4447.8,8.8204,26.786,42.245,2694.4,74.457,120.45,0.32646,80.489,50.718,2624.0,25.523,51.422,3090.9,24.043,67.737,262.75,340.19,94.61,77.481,32.107,8.8771,26.086,6.8083,19.11,1.6777,33.057,13.986,23.608,1.2236,18.937,2.3905,4.8093,2.3392,0.01547,0.8589,0.10099,54.517,43.83,63.617,52.75,73.628,57.946,22.167,39.494,40.213,49.826,57.735,41.223,15.417
80359,0.74756,3681.5,4415.8,8.7889,26.897,42.526,2693.9,75.351,120.4,0.32713,80.663,50.819,2622.7,24.022,49.567,3092.0,22.872,67.848,263.78,339.92,94.59,77.468,32.107,8.8771,26.086,6.8083,19.11,1.6777,33.057,13.986,23.608,1.2236,18.937,2.3905,4.8093,2.3392,0.01547,0.8589,0.10099,54.517,43.83,63.345,53.134,73.725,60.088,21.696,39.413,40.511,45.532,57.79,40.666,18.177
80360,0.78211,3665.0,4458.5,8.7495,27.456,42.187,2691.7,75.257,120.42,0.33937,80.413,48.347,2620.0,25.594,50.482,3090.0,23.171,67.868,264.46,339.84,94.497,77.373,32.672,8.8411,26.156,7.09,18.963,1.6622,32.931,13.806,23.646,1.2844,19.042,2.3808,4.9699,2.41,0.03119,0.85297,0.10808,53.884,43.746,63.689,52.951,76.759,56.994,21.879,40.048,33.235,47.65,58.123,41.789,17.485
80361,0.78104,3681.5,4418.5,8.8718,26.723,42.428,2691.4,75.205,120.38,0.33348,80.4,50.052,2619.6,26.142,50.126,3089.5,23.339,67.878,265.71,340.29,94.611,77.462,32.672,8.8411,26.156,7.09,18.963,1.6622,32.931,13.806,23.646,1.2844,19.042,2.3808,4.9699,2.41,0.03119,0.85297,0.10808,53.884,43.746,63.404,53.429,76.864,57.605,21.574,40.766,38.253,46.827,58.266,39.729,17.084
80362,0.72287,3593.8,4453.2,8.8841,26.732,42.527,2690.0,74.834,120.42,0.31981,80.323,49.782,2617.9,25.271,50.744,3088.2,22.528,67.839,264.77,340.12,94.676,77.41,31.996,8.973,26.091,6.9513,18.612,1.701,32.79,13.937,23.012,1.1053,18.697,2.3254,4.9333,2.3252,0.03119,0.85297,0.10808,53.884,43.746,62.379,53.333,71.417,56.331,21.563,37.722,37.46,48.256,58.605,41.451,19.023
80363,0.72443,3622.7,4422.4,8.7948,26.902,42.147,2695.2,75.09,120.35,0.31332,80.644,49.378,2623.8,25.752,49.943,3091.1,22.621,67.871,267.32,340.63,94.737,78.122,31.996,8.973,26.091,6.9513,18.612,1.701,32.79,13.937,23.012,1.1053,18.697,2.3254,4.9333,2.3252,0.03119,0.85297,0.10808,53.884,43.746,61.882,53.701,71.265,58.118,22.013,38.514,36.269,46.403,58.632,40.057,18.735
80364,0.787,3620.6,4487.7,8.9331,26.888,42.189,2697.9,75.027,120.41,0.33468,80.728,49.399,2626.2,24.408,49.092,3095.4,22.863,67.975,267.69,340.82,94.744,77.619,31.815,8.9314,26.131,6.993,18.965,1.6998,33.265,13.724,23.319,1.3464,18.937,2.3229,4.8652,2.3179,0.03119,0.85297,0.10808,53.884,43.746,63.003,53.779,77.664,58.813,21.986,39.481,36.332,44.433,58.845,41.08,18.166
