,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,correctLabels
2663,0.28951,3701.8,4687.0,9.5869,26.982,42.57,2685.0,75.908,120.39,0.73553,81.488,50.295,2612.9,25.124,47.644,3089.1,22.929,62.413,119.3,338.98,94.373,79.051,31.994,8.8275,26.536,6.8493,18.944,1.0703,32.638,13.652,24.212,1.192,19.329,1.4541,5.1142,2.4079,0.013999,0.8549,0.081698,53.317,44.621,64.492,56.228,28.638,62.447,20.593,88.269,38.969,41.081,22.348,41.211,16.949,3
2664,0.31304,3721.1,4662.3,9.7029,26.863,42.893,2685.1,74.626,120.39,0.71882,81.492,49.211,2611.6,28.093,51.178,3090.5,22.94,62.488,119.42,338.48,94.344,79.167,32.256,8.7372,26.931,6.8227,18.943,1.0766,33.189,13.63,23.806,1.192,18.881,1.4849,5.0505,2.4496,0.013999,0.8549,0.081698,53.317,44.621,63.765,56.15,30.364,61.987,20.042,86.813,35.779,49.261,22.573,40.621,16.915,3
2665,0.31276,3746.1,4700.2,9.4198,26.984,43.064,2687.6,75.252,120.42,0.71966,81.709,50.455,2615.2,25.853,51.114,3090.9,23.162,62.531,120.19,338.72,94.337,79.47,32.256,8.7372,26.931,6.8227,18.943,1.0766,33.189,13.63,23.806,1.192,18.881,1.4849,5.0505,2.4496,0.020491,0.86616,0.079638,52.844,43.483,63.336,55.697,30.392,63.151,20.502,86.71,39.438,49.111,22.516,41.892,16.355,3
2666,0.28812,3717.4,4721.0,9.5331,26.913,42.684,2686.9,75.411,120.4,0.71769,81.781,48.418,2614.7,24.82,49.827,3092.0,22.602,62.652,118.96,339.03,94.357,79.201,32.146,8.8917,26.863,7.0259,18.997,1.094,32.286,13.625,23.948,1.1729,19.515,1.4989,5.1072,2.4319,0.020491,0.86616,0.079638,52.844,43.483,64.106,55.42,27.954,64.457,20.505,86.084,33.444,46.133,22.758,41.907,17.682,3
2667,0.28651,3702.0,4700.3,9.584,27.198,42.586,2685.6,74.889,120.4,0.71923,81.729,50.292,2612.9,25.089,51.215,3089.7,23.353,62.695,120.73,338.62,94.274,79.192,32.146,8.8917,26.863,7.0259,18.997,1.094,32.286,13.625,23.948,1.1729,19.515,1.4989,5.1072,2.4319,0.020491,0.86616,0.079638,52.844,43.483,64.371,55.669,28.112,62.514,20.655,85.896,38.958,49.345,22.731,41.62,15.9,3
2668,0.29831,3690.1,4670.7,9.6417,26.721,43.009,2684.3,75.374,120.36,0.71587,81.739,50.774,2611.7,24.878,52.055,3089.4,22.658,62.721,122.68,338.58,94.433,79.492,31.851,8.9614,26.497,6.695,18.855,1.0714,32.739,13.84,24.445,1.2398,18.913,1.5047,5.1349,2.4346,0.020491,0.86616,0.079638,52.844,43.483,62.753,55.858,29.023,64.235,20.506,85.891,40.378,51.29,22.687,41.069,17.519,3
2669,0.29632,3675.9,4650.1,9.5272,26.887,42.602,2685.2,75.036,120.39,0.71805,81.746,50.691,2611.6,23.097,51.929,3089.5,22.422,62.757,119.32,338.63,94.503,78.848,31.851,8.9614,26.497,6.695,18.855,1.0714,32.739,13.84,24.445,1.2398,18.913,1.5047,5.1349,2.4346,0.020491,0.86616,0.079638,52.844,43.483,62.998,56.104,29.218,64.187,20.744,85.624,40.134,50.998,23.115,41.626,18.108,3
2670,0.32605,3731.5,4712.0,9.57,26.763,42.347,2683.2,75.237,120.39,0.73916,81.461,50.905,2610.3,25.054,49.922,3088.9,22.598,62.716,123.38,338.87,94.414,79.054,31.704,8.7061,26.543,6.9265,19.134,1.1188,32.616,13.486,24.611,1.4009,18.867,1.4873,5.1478,2.4506,0.022091,0.86101,0.051685,53.761,44.714,64.964,55.686,32.291,63.94,20.162,88.65,40.765,46.354,23.219,41.531,17.697,3
2671,0.32809,3726.8,4686.1,9.6243,26.585,43.066,2682.1,75.106,120.44,0.7411,81.363,50.197,2608.4,23.115,50.673,3087.6,23.534,62.729,122.46,338.79,94.328,79.024,31.704,8.7061,26.543,6.9265,19.134,1.1188,32.616,13.486,24.611,1.4009,18.867,1.4873,5.1478,2.4506,0.022091,0.86101,0.051685,53.761,44.714,65.044,55.996,32.09,63.488,20.19,88.414,38.68,48.09,23.577,42.052,15.497,3
2672,0.3453,3683.1,4616.7,9.5192,27.155,42.562,2684.6,76.026,120.4,0.69916,81.655,49.744,2612.3,27.35,49.9,3089.4,22.928,62.749,124.99,338.69,94.38,79.394,32.304,9.184,26.564,6.9076,19.238,1.082,33.058,13.745,24.291,1.4046,18.857,1.5171,5.2472,2.4397,0.022091,0.86101,0.051685,53.761,44.714,63.834,56.108,34.04,62.236,20.6,83.837,37.346,46.302,23.629,41.332,16.902,3
2673,0.34587,3705.9,4632.3,9.5969,26.529,42.905,2686.4,74.837,120.43,0.69682,81.821,49.348,2614.4,24.377,47.837,3090.3,21.953,62.823,126.17,339.36,94.323,79.541,32.304,9.184,26.564,6.9076,19.238,1.082,33.058,13.745,24.291,1.4046,18.857,1.5171,5.2472,2.4397,0.022091,0.86101,0.051685,53.761,44.714,63.441,55.921,33.985,62.585,20.45,84.122,36.181,41.527,23.793,42.144,19.184,3
2674,0.28878,3685.5,4625.6,9.6708,27.196,42.896,2684.7,74.321,120.38,0.729,81.764,50.058,2611.4,25.35,50.538,3088.3,22.797,62.891,125.09,339.19,94.331,79.149,32.112,8.7188,26.258,7.0759,19.022,1.0815,33.052,13.873,24.167,1.4301,18.7,1.4802,5.088,2.3406,0.022091,0.86101,0.051685,53.761,44.714,63.924,55.677,28.553,63.021,20.697,86.825,38.272,47.78,24.156,41.395,17.203,3
2675,0.28979,3682.8,4608.7,9.5705,27.001,42.862,2683.2,74.657,120.41,0.72258,81.667,48.721,2610.9,25.993,50.456,3086.3,22.735,62.939,125.14,339.37,94.466,79.285,32.112,8.7188,26.258,7.0759,19.022,1.0815,33.052,13.873,24.167,1.4301,18.7,1.4802,5.088,2.3406,0.031024,0.85124,0.057328,53.001,42.825,63.971,55.879,28.454,63.881,20.627,87.609,34.337,47.59,24.337,41.903,17.338,3
2676,0.30771,3669.6,4672.0,9.5599,26.438,42.878,2683.0,75.83,120.37,0.74118,81.761,51.196,2610.5,24.254,49.532,3086.0,23.027,62.987,124.77,339.88,94.502,79.138,31.849,8.9161,26.287,6.9561,19.146,1.055,32.387,13.632,23.843,1.2573,18.888,1.4996,5.1549,2.461,0.031024,0.85124,0.057328,53.001,42.825,62.619,55.59,30.31,64.463,20.422,88.725,41.621,45.452,24.597,40.587,16.64,3
2677,0.30884,3689.5,4661.9,9.5878,26.952,42.679,2682.0,75.586,120.37,0.73891,81.616,50.482,2608.2,23.88,50.374,3085.2,23.757,63.006,127.24,339.71,94.593,78.923,31.849,8.9161,26.287,6.9561,19.146,1.055,32.387,13.632,23.843,1.2573,18.888,1.4996,5.1549,2.461,0.031024,0.85124,0.057328,53.001,42.825,62.276,55.711,30.199,63.246,20.666,89.001,39.519,47.399,24.606,41.243,14.925,3
2678,0.33573,3667.7,4628.9,9.5278,26.669,42.626,2682.3,74.609,120.41,0.7137,81.437,48.601,2609.5,24.473,50.063,3085.0,23.561,62.98,128.84,340.06,94.549,79.189,31.954,8.7905,26.87,6.9793,18.472,1.0741,32.564,13.622,24.091,1.4117,18.859,1.4815,5.156,2.4053,0.031024,0.85124,0.057328,53.001,42.825,63.575,55.751,32.976,64.522,20.534,85.536,33.983,46.68,24.694,41.044,15.392,3
2679,0.33501,3661.2,4622.8,9.6467,26.801,42.808,2684.2,75.358,120.43,0.7183,81.492,51.377,2612.9,25.947,49.935,3087.1,22.839,62.948,130.73,340.5,94.532,79.012,31.954,8.7905,26.87,6.9793,18.472,1.0741,32.564,13.622,24.091,1.4117,18.859,1.4815,5.156,2.4053,0.031024,0.85124,0.057328,53.001,42.825,63.688,55.825,33.048,61.399,20.955,84.975,42.151,46.384,24.757,41.603,17.123,3
2680,0.32601,3659.3,4692.4,9.5416,26.958,42.512,2688.2,75.327,120.38,0.71334,81.788,48.934,2616.5,22.941,47.938,3090.5,22.567,63.009,130.35,340.45,94.407,79.935,32.436,8.9008,26.542,6.9074,18.934,1.0181,33.112,13.698,24.128,1.2933,18.851,1.4281,5.1509,2.4203,0.032801,0.854,0.072975,54.025,43.053,63.436,56.639,32.522,65.031,21.007,85.015,34.963,41.762,24.806,40.793,17.684,3
2681,0.32949,3676.3,4714.8,9.6846,26.87,42.676,2689.2,75.115,120.46,0.71448,81.799,50.275,2617.1,26.232,49.539,3091.4,24.232,63.091,131.17,341.24,94.383,79.675,32.436,8.9008,26.542,6.9074,18.934,1.0181,33.112,13.698,24.128,1.2933,18.851,1.4281,5.1509,2.4203,0.032801,0.854,0.072975,54.025,43.053,63.143,56.37,32.179,62.172,21.268,84.876,38.909,45.466,24.863,42.783,13.737,3
2682,0.28199,3699.8,4634.3,9.7457,26.994,42.96,2689.1,74.722,120.38,0.72179,81.884,50.284,2616.3,25.612,48.817,3092.2,23.444,63.177,129.44,341.07,94.408,79.421,32.273,8.8816,26.577,6.8971,18.802,1.0422,33.427,13.575,24.056,1.4406,18.962,1.4877,5.1033,2.4215,0.032801,0.854,0.072975,54.025,43.053,63.312,56.212,27.659,64.975,20.947,85.787,38.934,43.796,25.144,41.127,15.597,3
2683,0.28142,3685.3,4682.1,9.5189,26.728,43.061,2687.7,74.756,120.42,0.72221,81.77,48.352,2615.5,25.802,49.708,3090.4,22.581,63.221,131.84,341.03,94.378,79.412,32.273,8.8816,26.577,6.8971,18.802,1.0422,33.427,13.575,24.056,1.4406,18.962,1.4877,5.1033,2.4215,0.032801,0.854,0.072975,54.025,43.053,63.561,55.64,27.715,62.528,21.056,85.736,33.25,45.858,25.056,41.968,17.639,3
2684,0.2959,3683.2,4702.7,9.5978,27.091,42.896,2685.8,74.741,120.37,0.7033,81.663,50.62,2613.6,26.427,49.411,3088.9,23.297,63.211,133.16,340.8,94.383,78.989,32.594,8.8629,26.419,6.7443,19.018,1.0502,32.952,13.398,23.87,1.1851,18.823,1.4749,5.2041,2.4771,0.032801,0.854,0.072975,54.025,43.053,63.668,55.704,29.063,62.737,20.982,84.471,39.924,45.172,25.064,41.026,15.967,3
2685,0.29641,3660.7,4710.4,9.655,26.958,42.772,2684.9,74.526,120.42,0.70564,81.52,48.89,2611.7,25.333,49.629,3087.2,24.206,63.209,131.78,340.44,94.47,79.007,32.594,8.8629,26.419,6.7443,19.018,1.0502,32.952,13.398,23.87,1.1851,18.823,1.4749,5.2041,2.4771,0.02651,0.86441,0.06834,53.698,43.802,64.056,55.611,29.013,63.409,20.886,84.185,34.834,45.675,25.42,42.582,13.818,3
2686,0.26293,3755.0,4659.2,9.5753,27.313,42.769,2686.2,75.357,120.4,0.68351,81.696,48.162,2614.5,24.556,51.065,3087.7,23.019,63.169,133.42,341.35,94.301,79.347,32.246,8.9268,26.612,6.9486,18.92,1.0319,33.201,13.533,24.338,1.1553,18.889,1.4686,5.0993,2.516,0.02651,0.86441,0.06834,53.698,43.802,63.831,55.672,25.698,63.115,21.557,81.648,32.691,48.998,25.447,41.536,16.601,3
2687,0.2632,3760.8,4652.1,9.5778,26.728,42.524,2684.1,75.041,120.43,0.6798,81.573,49.388,2611.2,24.987,50.046,3086.6,22.122,63.184,132.69,340.63,94.376,78.683,32.246,8.9268,26.612,6.9486,18.92,1.0319,33.201,13.533,24.338,1.1553,18.889,1.4686,5.0993,2.516,0.02651,0.86441,0.06834,53.698,43.802,63.731,55.757,25.672,64.999,20.721,82.1,36.299,46.64,25.685,42.126,18.778,3
2688,0.29241,3657.8,4700.5,9.6386,27.041,42.664,2681.4,74.002,120.39,0.69625,81.309,49.233,2609.1,22.976,49.577,3083.6,23.096,63.155,133.46,340.78,94.395,78.93,32.472,8.704,26.497,6.6708,18.795,1.0712,33.034,13.589,24.443,1.264,18.662,1.4217,5.1692,2.5127,0.02651,0.86441,0.06834,53.698,43.802,63.746,55.385,28.931,63.24,20.971,83.176,35.843,45.555,25.792,41.053,16.483,3
2689,0.29545,3710.6,4643.5,9.6501,26.879,42.294,2682.2,74.349,120.39,0.695,81.359,49.798,2609.7,25.978,49.265,3084.1,22.981,63.127,134.6,341.17,94.439,79.486,32.472,8.704,26.497,6.6708,18.795,1.0712,33.034,13.589,24.443,1.264,18.662,1.4217,5.1692,2.5127,0.02651,0.86441,0.06834,53.698,43.802,62.837,56.067,28.633,63.914,21.271,83.329,37.506,44.833,25.867,41.694,16.728,3
2690,0.27243,3770.7,4714.0,9.6052,27.285,42.612,2684.7,75.796,120.39,0.70009,81.683,49.097,2612.9,25.281,48.096,3086.2,24.457,63.21,135.96,340.53,94.282,79.36,32.542,8.8383,26.334,6.867,18.967,1.0594,33.356,13.791,23.782,1.3344,18.385,1.3817,5.1348,2.3966,0.007483,0.82196,0.07095,53.099,44.168,64.307,55.515,26.263,63.645,21.295,83.826,35.441,42.128,26.225,41.454,13.216,3
2691,0.26833,3741.6,4676.1,9.5877,27.087,42.249,2684.5,74.671,120.45,0.70159,81.849,50.207,2612.5,24.651,49.673,3087.4,22.866,63.283,135.21,340.95,94.222,79.182,32.542,8.8383,26.334,6.867,18.967,1.0594,33.356,13.791,23.782,1.3344,18.385,1.3817,5.1348,2.3966,0.007483,0.82196,0.07095,53.099,44.168,64.808,55.968,26.666,61.022,21.24,83.643,38.709,45.777,26.593,42.663,16.978,3
2692,0.25917,3720.7,4701.9,9.545,26.774,42.572,2682.0,74.662,120.39,0.71955,81.847,49.078,2610.7,22.95,50.212,3083.5,23.0,63.405,137.44,339.99,94.27,79.282,32.502,8.8096,26.9,6.8998,19.101,1.1044,32.908,13.6,23.851,1.3295,18.221,1.4717,5.1126,2.401,0.007483,0.82196,0.07095,53.099,44.168,63.555,55.221,25.576,63.875,21.161,86.649,35.388,47.026,26.688,41.605,16.646,3
2693,0.26001,3711.1,4652.2,9.6647,27.038,42.593,2679.2,74.723,120.41,0.71936,81.757,51.614,2606.2,25.239,51.556,3082.4,23.923,63.465,138.23,339.75,94.405,79.143,32.502,8.8096,26.9,6.8998,19.101,1.1044,32.908,13.6,23.851,1.3295,18.221,1.4717,5.1126,2.401,0.007483,0.82196,0.07095,53.099,44.168,63.719,55.816,25.493,62.033,20.827,86.674,42.849,50.136,26.913,42.025,14.459,3
2694,0.26173,3691.0,4614.1,9.7419,27.073,42.682,2677.5,74.269,120.36,0.69748,81.732,50.952,2604.4,24.247,49.803,3079.7,22.615,63.473,138.9,339.34,94.446,79.102,32.406,8.7223,26.543,6.8697,18.713,1.0624,32.713,13.591,24.155,1.0579,18.917,1.4697,5.1685,2.5204,0.007483,0.82196,0.07095,53.099,44.168,63.776,55.9,25.406,62.08,20.823,84.063,40.903,46.077,27.149,40.584,17.573,3
2695,0.26269,3702.7,4662.0,9.5452,26.809,42.51,2674.2,75.109,120.39,0.7008,81.319,49.835,2600.7,24.935,50.43,3076.8,23.045,63.451,136.54,339.52,94.677,78.793,32.406,8.7223,26.543,6.8697,18.713,1.0624,32.713,13.591,24.155,1.0579,18.917,1.4697,5.1685,2.5204,0.025873,0.83931,0.063454,53.321,43.593,63.574,55.327,25.312,63.358,20.598,83.658,37.615,47.528,26.583,41.471,16.607,3
2696,0.26729,3721.3,4691.2,9.6715,26.786,42.677,2677.1,75.204,120.39,0.69671,81.618,47.613,2604.2,24.032,50.583,3079.8,23.144,63.396,135.02,339.54,94.332,79.564,32.411,8.9393,26.488,7.0561,18.971,1.0598,32.752,13.66,23.438,1.377,18.961,1.4551,5.1748,2.455,0.025873,0.83931,0.063454,53.321,43.593,63.515,55.906,26.131,63.093,20.605,83.554,31.077,47.882,26.55,41.491,16.322,3
2697,0.26401,3687.2,4671.4,9.5774,27.01,42.386,2679.7,75.453,120.41,0.69678,81.907,52.018,2607.9,25.146,50.394,3082.6,22.676,63.46,137.33,339.29,94.579,79.271,32.411,8.9393,26.488,7.0561,18.971,1.0598,32.752,13.66,23.438,1.377,18.961,1.4551,5.1748,2.455,0.025873,0.83931,0.063454,53.321,43.593,64.102,56.143,26.454,63.818,20.799,83.546,44.04,47.445,26.173,41.915,17.425,3
2698,0.26162,3673.9,4689.9,9.6539,27.073,42.656,2678.2,74.778,120.37,0.69849,81.766,50.263,2605.4,25.509,51.778,3081.3,22.437,63.438,135.27,339.3,94.35,79.082,32.191,8.8526,26.437,6.7988,18.67,1.0322,33.085,13.853,24.462,1.1996,18.95,1.4732,5.1223,2.4919,0.025873,0.83931,0.063454,53.321,43.593,62.621,55.279,26.144,60.762,20.918,84.895,38.875,50.65,26.186,40.867,18.01,3
2699,0.26403,3637.7,4681.7,9.6673,27.125,42.18,2677.0,75.118,120.39,0.69958,81.523,51.784,2604.1,22.735,49.933,3079.7,22.549,63.378,137.34,339.1,94.771,78.814,32.191,8.8526,26.437,6.7988,18.67,1.0322,33.085,13.853,24.462,1.1996,18.95,1.4732,5.1223,2.4919,0.025873,0.83931,0.063454,53.321,43.593,63.242,55.377,25.907,62.58,20.906,84.762,43.351,46.38,25.834,40.673,17.783,3
2700,0.28312,3714.1,4645.8,9.5325,26.907,42.63,2678.1,74.874,120.42,0.72414,81.622,48.448,2605.6,24.968,48.991,3081.5,22.914,63.351,134.9,339.19,94.433,79.487,32.311,8.8731,26.336,7.0174,18.896,1.0718,32.634,13.678,24.494,1.2503,18.945,1.4564,5.2946,2.4502,0.017586,0.83118,0.04363,54.361,42.923,64.141,56.538,27.993,62.518,20.408,86.846,33.532,44.199,26.321,41.603,16.879,3
2701,0.28406,3750.6,4687.5,9.5789,26.801,42.646,2678.7,75.114,120.4,0.72385,81.712,48.912,2605.5,23.234,50.795,3083.4,23.196,63.39,135.19,338.48,94.532,79.295,32.311,8.8731,26.336,7.0174,18.896,1.0718,32.634,13.678,24.494,1.2503,18.945,1.4564,5.2946,2.4502,0.017586,0.83118,0.04363,54.361,42.923,63.514,56.038,27.901,63.153,20.199,86.882,34.898,48.374,26.316,41.073,16.215,3
2702,0.27284,3655.3,4684.8,9.5807,26.763,42.953,2677.6,74.721,120.39,0.70107,81.699,50.936,2604.8,26.262,50.251,3082.6,22.44,63.399,136.37,338.47,94.353,79.086,32.305,9.0431,26.412,6.8733,19.568,1.0456,33.287,13.672,24.178,1.3237,18.964,1.439,5.1252,2.3639,0.017586,0.83118,0.04363,54.361,42.923,63.212,55.513,26.591,62.761,20.116,84.877,40.854,47.115,26.232,41.428,18.024,3
2703,0.27007,3631.9,4669.0,9.6653,26.83,41.991,2680.1,75.991,120.4,0.70396,81.892,50.367,2607.7,23.721,49.027,3082.9,23.315,63.412,134.78,338.85,94.644,79.682,32.305,9.0431,26.412,6.8733,19.568,1.0456,33.287,13.672,24.178,1.3237,18.964,1.439,5.1252,2.3639,0.017586,0.83118,0.04363,54.361,42.923,63.615,55.703,26.863,63.417,20.673,84.525,39.179,44.283,26.393,41.193,15.901,3
2704,0.27258,3655.6,4613.8,9.6259,27.008,43.1,2681.7,74.723,120.41,0.69919,82.062,47.665,2609.2,25.968,49.254,3085.2,23.017,63.44,135.19,339.11,94.335,79.088,32.479,8.8028,26.468,6.9758,19.033,1.034,32.813,13.623,24.245,1.2937,19.066,1.4552,5.1933,2.3699,0.017586,0.83118,0.04363,54.361,42.923,64.411,54.639,26.482,63.947,20.528,84.743,31.229,44.808,26.374,41.981,16.621,3
2705,0.27059,3695.6,4596.5,9.6208,26.708,42.665,2679.0,74.583,120.38,0.70196,81.709,48.808,2605.7,25.6,49.375,3083.1,23.314,63.476,134.94,338.88,94.56,78.869,32.479,8.8028,26.468,6.9758,19.033,1.034,32.813,13.623,24.245,1.2937,19.066,1.4552,5.1933,2.3699,-0.0046125,0.82219,0.047684,54.36,44.36,63.722,54.847,26.677,64.848,20.45,84.406,34.593,45.088,26.204,40.98,15.942,3
2706,0.25423,3652.2,4640.7,9.5697,26.971,42.79,2677.0,75.128,120.39,0.69735,81.565,49.825,2604.1,25.327,49.127,3081.5,23.598,63.399,137.04,339.04,94.437,79.035,32.176,8.901,26.452,6.7326,19.449,1.0057,32.898,13.643,24.311,1.2897,18.901,1.4013,5.1478,2.4257,-0.0046125,0.82219,0.047684,54.36,44.36,63.53,55.541,24.551,62.28,20.544,83.398,37.586,44.513,25.948,41.468,15.276,3
2707,0.25149,3642.7,4663.3,9.6574,27.142,42.574,2680.7,75.435,120.41,0.69485,81.823,49.946,2608.5,24.088,50.911,3082.7,23.238,63.351,135.81,339.44,94.565,79.503,32.176,8.901,26.452,6.7326,19.449,1.0057,32.898,13.643,24.311,1.2897,18.901,1.4013,5.1478,2.4257,-0.0046125,0.82219,0.047684,54.36,44.36,63.693,55.27,24.821,62.124,20.739,83.702,37.942,48.643,25.991,40.614,16.088,3
2708,0.27762,3755.3,4635.6,9.6863,27.016,42.367,2679.6,75.23,120.42,0.6987,81.717,49.666,2606.7,26.382,51.343,3085.2,23.353,63.4,133.65,338.65,94.45,79.079,31.769,8.8138,26.67,6.835,18.939,1.0351,32.998,13.638,24.166,1.2191,18.496,1.4192,5.1422,2.4067,-0.0046125,0.82219,0.047684,54.36,44.36,63.916,54.504,27.738,62.733,20.467,83.481,37.116,49.641,26.113,41.806,15.844,3
2709,0.28286,3726.5,4586.3,9.6073,27.185,42.254,2681.1,74.904,120.41,0.69662,81.768,49.245,2608.3,24.489,49.253,3085.1,22.964,63.388,132.55,339.08,94.267,79.253,31.769,8.8138,26.67,6.835,18.939,1.0351,32.998,13.638,24.166,1.2191,18.496,1.4192,5.1422,2.4067,-0.0046125,0.82219,0.047684,54.36,44.36,64.411,55.094,27.222,63.166,20.79,83.734,35.877,44.805,26.142,41.778,16.752,3
2710,0.31907,3694.5,4646.4,9.7816,27.048,42.941,2682.0,75.019,120.41,0.69628,81.886,48.67,2609.6,25.59,50.51,3087.0,22.782,63.405,131.34,338.79,94.363,79.511,32.368,9.0231,26.578,6.9962,18.89,1.0688,33.151,13.63,24.21,1.1861,19.129,1.4307,5.2757,2.5338,0.012006,0.82652,0.07461,54.029,43.879,64.155,55.555,31.838,61.47,20.631,83.377,34.185,47.715,25.933,41.365,17.154,3
2711,0.32128,3723.4,4619.0,9.583,26.753,42.858,2683.8,74.885,120.37,0.69447,81.942,50.623,2611.2,25.694,50.645,3089.0,22.162,63.386,134.48,339.54,94.277,79.74,32.368,9.0231,26.578,6.9962,18.89,1.0688,33.151,13.63,24.21,1.1861,19.129,1.4307,5.2757,2.5338,0.012006,0.82652,0.07461,54.029,43.879,63.659,55.883,31.62,63.744,20.413,83.599,39.932,48.026,25.475,40.659,18.597,3
2712,0.26425,3684.0,4665.1,9.6033,26.973,42.492,2683.7,74.892,120.39,0.69469,81.912,48.953,2611.8,24.996,50.698,3086.0,22.695,63.42,135.31,339.92,94.461,78.936,31.948,8.8486,26.388,7.0713,18.921,1.0565,32.838,13.635,24.261,1.2408,19.034,1.475,5.1229,2.5141,0.012006,0.82652,0.07461,54.029,43.879,62.892,55.429,26.078,63.891,20.894,83.07,35.019,48.15,25.221,41.745,17.371,3
2713,0.2635,3662.7,4679.3,9.7832,26.85,42.762,2680.1,75.137,120.38,0.69376,81.512,50.717,2607.0,24.573,49.362,3084.7,24.004,63.359,132.83,339.37,94.515,78.74,31.948,8.8486,26.388,7.0713,18.921,1.0565,32.838,13.635,24.261,1.2408,19.034,1.475,5.1229,2.5141,0.012006,0.82652,0.07461,54.029,43.879,63.259,55.258,26.152,63.536,20.26,83.184,40.211,45.058,25.269,40.501,14.297,3
2714,0.30517,3670.7,4666.2,9.6216,26.92,42.988,2681.9,74.782,120.4,0.69257,81.41,48.748,2608.8,23.07,49.826,3084.9,23.561,63.196,132.81,340.19,94.567,79.144,32.046,8.7204,26.474,7.0094,18.925,1.1055,32.595,13.614,24.538,1.2125,19.522,1.4267,5.2619,2.5269,0.012006,0.82652,0.07461,54.029,43.879,62.318,55.317,30.104,65.492,20.628,83.18,34.416,46.132,25.106,41.495,15.343,3
2715,0.30886,3635.4,4607.9,9.6981,26.866,42.497,2686.3,74.797,120.4,0.69367,81.587,49.249,2613.9,23.92,49.59,3087.7,22.468,63.162,132.6,340.64,94.631,79.543,32.046,8.7204,26.474,7.0094,18.925,1.1055,32.595,13.614,24.538,1.2125,19.522,1.4267,5.2619,2.5269,0.009996,0.84053,0.065512,53.562,44.017,62.925,56.015,29.741,62.341,21.046,83.046,35.891,45.584,25.049,41.15,17.911,3
2716,0.29651,3645.7,4620.9,9.6294,27.06,42.905,2688.3,75.086,120.41,0.6908,81.669,49.542,2616.9,25.758,51.645,3091.3,22.923,63.16,131.92,340.6,94.415,79.204,32.644,8.7943,26.638,6.9051,19.472,1.0707,33.198,13.587,24.55,1.3315,18.925,1.4128,5.2058,2.4493,0.009996,0.84053,0.065512,53.562,44.017,63.143,55.825,29.496,62.515,21.279,82.556,36.751,50.34,24.98,41.888,16.846,3
2717,0.30026,3646.3,4651.2,9.7891,26.515,42.635,2693.0,75.56,120.43,0.6912,81.866,49.336,2620.4,26.654,51.098,3093.8,23.411,63.15,130.87,340.95,94.542,79.961,32.644,8.7943,26.638,6.9051,19.472,1.0707,33.198,13.587,24.55,1.3315,18.925,1.4128,5.2058,2.4493,0.009996,0.84053,0.065512,53.562,44.017,63.132,55.462,29.128,62.628,20.989,82.507,36.147,49.076,24.945,41.188,15.618,3
2718,0.24035,3678.4,4601.3,9.7384,26.622,42.093,2693.2,74.651,120.39,0.68356,81.845,50.211,2621.3,24.864,49.569,3093.4,23.157,63.211,131.51,341.94,94.292,78.9,32.281,9.1466,26.588,6.8554,18.76,1.037,32.768,13.61,24.238,1.2833,18.811,1.3848,5.0668,2.4682,0.009996,0.84053,0.065512,53.562,44.017,63.423,54.645,23.313,63.058,21.356,82.365,38.721,45.535,24.755,41.304,16.271,3
2719,0.23915,3669.3,4618.9,9.7027,26.949,42.589,2689.7,74.735,120.4,0.6838,81.524,49.2,2618.1,23.702,50.047,3091.4,21.884,63.165,128.92,341.23,94.564,79.255,32.281,9.1466,26.588,6.8554,18.76,1.037,32.768,13.61,24.238,1.2833,18.811,1.3848,5.0668,2.4682,0.009996,0.84053,0.065512,53.562,44.017,63.581,54.434,23.431,64.053,21.418,82.337,35.747,46.642,24.858,41.06,19.284,3
2720,0.27135,3673.6,4634.5,9.6853,27.078,42.476,2688.4,74.78,120.4,0.69188,81.364,47.678,2616.7,26.153,49.508,3091.1,23.8,63.081,131.26,341.28,94.321,78.918,32.457,8.97,26.139,6.9472,18.94,1.0495,32.971,13.591,24.793,1.2492,18.921,1.45,5.1676,2.5043,0.0068764,0.82292,0.069077,53.533,43.939,63.943,55.939,26.618,64.772,21.232,81.643,31.267,45.396,24.883,41.41,14.761,3
2721,0.27049,3714.2,4642.0,9.7113,27.012,42.458,2691.4,74.751,120.42,0.68932,81.451,48.176,2620.0,24.348,50.282,3091.1,22.422,63.043,130.58,342.16,94.422,79.255,32.457,8.97,26.139,6.9472,18.94,1.0495,32.971,13.591,24.793,1.2492,18.921,1.45,5.1676,2.5043,0.0068764,0.82292,0.069077,53.533,43.939,63.245,55.849,26.703,64.399,21.576,81.956,32.733,47.186,24.975,42.035,18.019,3
